rotor_step,raw_data,averaged,stdev
100,"[0.00335169 0.00335222 0.00335169 0.00335143 0.00335169 0.00335222
 0.00335169 0.00335169 0.00335169 0.0033509  0.00335169 0.00335195
 0.0033509  0.00335117 0.00335143 0.00335222 0.00335143 0.00335195
 0.00335195 0.00335143 0.00335222 0.00335248 0.00335222 0.00335117
 0.00335169 0.003353   0.00335195 0.00335274 0.003353   0.00335274
 0.00335327 0.00335274 0.00335327 0.00335248 0.00335353 0.00335458
 0.00335405 0.00335379 0.00335405 0.00335511 0.00335379 0.00335327
 0.00335353 0.00335327 0.003353   0.00335353 0.00335274 0.00335353
 0.00335274 0.00335353 0.003353   0.003353   0.003353   0.00335327
 0.00335274 0.00335274 0.00335195 0.00335353 0.00335379 0.003353
 0.00335353 0.00335274 0.00335274 0.00335274 0.00335169 0.00335274
 0.00335222 0.00335274 0.00335248 0.00335222 0.00335195 0.00335274
 0.00335169 0.0033509  0.00335143 0.00335274 0.00335195 0.00335143
 0.00335222 0.00335195 0.00335169 0.00335169 0.00335195 0.00335195
 0.00335169 0.00335195 0.00335222 0.00335143 0.00335169 0.00335143
 0.00335143 0.00335169 0.00335195 0.00335222 0.00335222 0.00335195
 0.00335248 0.00335169 0.00335222 0.00335195 0.00335195 0.00335248
 0.00335248 0.003353   0.00335274 0.00335169 0.003353   0.00335248
 0.00335248 0.00335248 0.00335353 0.00335274 0.003353   0.003353
 0.00335274 0.00335248 0.00335353 0.00335327 0.00335248 0.00335327
 0.00335274 0.00335327 0.00335353 0.00335353 0.00335379 0.003353
 0.00335353 0.00335327 0.00335432 0.00335379 0.00335379 0.00335458
 0.00335327 0.00335274 0.00335353 0.003353   0.00335353 0.00335353
 0.00335248 0.00335274 0.00335274 0.00335274 0.003353   0.00335353
 0.00335274 0.00335274 0.003353   0.00335222 0.00335353 0.00335353
 0.00335327 0.00335222 0.00335222 0.00335327 0.00335222 0.003353
 0.00335248 0.00335274 0.003353   0.00335274 0.00335274 0.00335353
 0.00335327 0.003353   0.00335353 0.00335248 0.00335222 0.00335248
 0.00335248 0.00335195 0.00335327 0.00335222 0.00335195 0.00335169
 0.003353   0.00335222 0.003353   0.00335327 0.003353   0.00335379
 0.00335405 0.00335327 0.00335353 0.00335379 0.00335274 0.003353
 0.00335353 0.00335327 0.00335353 0.003353   0.00335353 0.00335327
 0.00335484 0.00335484 0.00335511 0.00335432 0.00335458 0.00335484
 0.00335484 0.00335432 0.00335484 0.00335484 0.00335458 0.00335458
 0.00335432 0.00335511 0.00335537 0.00335511 0.00335537 0.00335589
 0.00335563 0.00335511 0.00335484 0.00335432 0.00335458 0.00335511
 0.00335458 0.00335405 0.00335458 0.00335353 0.00335274 0.00335353
 0.003353   0.00335327 0.003353   0.00335353 0.003353   0.00335248
 0.00335353 0.003353   0.00335353 0.00335274 0.00335379 0.00335248
 0.00335458 0.00335353 0.003353   0.00335353 0.00335353 0.00335379
 0.00335379 0.00335353 0.00335353 0.00335327 0.00335432 0.00335353
 0.00335353 0.00335379 0.00335379 0.00335327 0.00335432 0.00335458
 0.00335432 0.00335458 0.00335405 0.00335432 0.00335537 0.00335484
 0.00335537 0.00335563 0.00335616 0.00335563 0.00335616 0.00335589
 0.00335589 0.00335616 0.00335616 0.00335668 0.00335589 0.00335616
 0.00335642 0.00335563 0.00335668 0.00335642 0.00335563 0.00335668
 0.00335616 0.00335511 0.00335616 0.00335537 0.00335537 0.00335642
 0.00335589 0.00335642 0.00335537 0.00335589 0.00335616 0.00335589
 0.00335721 0.00335668 0.00335616 0.00335721 0.00335668 0.00335563
 0.00335694 0.00335694 0.00335668 0.00335694 0.00335668 0.00335721
 0.00335668 0.00335668 0.00335668 0.00335642 0.00335694 0.00335616
 0.00335616 0.00335616 0.00335642 0.00335616 0.00335616 0.00335589
 0.00335563 0.00335563 0.00335537 0.00335484 0.00335458 0.00335432
 0.00335458 0.00335405 0.00335458 0.00335379 0.00335327 0.00335379
 0.003353   0.00335248 0.003353   0.00335274 0.003353   0.003353
 0.00335379 0.00335458 0.00335432 0.00335458 0.00335458 0.00335484
 0.00335484 0.00335537 0.00335563 0.00335616 0.00335589 0.00335589
 0.00335668 0.00335694 0.00335694 0.00335589 0.00335616 0.00335694
 0.00335642 0.00335668 0.00335747 0.00335721 0.00335721 0.00335694
 0.00335642 0.00335721 0.00335642 0.00335721 0.00335721 0.00335721
 0.00335747 0.00335642 0.00335668 0.00335694 0.00335642 0.00335721
 0.00335668 0.00335668 0.00335668 0.00335589 0.00335668 0.00335694
 0.00335694 0.00335721 0.00335773 0.00335642 0.00335616 0.00335563
 0.00335668 0.00335668 0.00335563 0.00335668 0.00335589 0.00335668
 0.00335642 0.00335694 0.00335694 0.00335721 0.00335721 0.00335642
 0.00335616 0.00335694 0.00335721 0.00335826 0.00335773 0.00335747
 0.00335826 0.00335773 0.00335799 0.00335799 0.00335826 0.00335773
 0.00335773 0.00335694 0.00335773 0.00335826 0.00335826 0.00335826
 0.00335826 0.00335852 0.00335826 0.00335826 0.00335878 0.00335878
 0.00335904 0.00335878 0.00335852 0.00335931 0.00335878 0.00335826
 0.00335957 0.00335904 0.00335931 0.00335931 0.00335983 0.00335773
 0.00335878 0.00335826 0.00335852 0.00335799 0.00335878 0.00335773
 0.00335747 0.00335747 0.00335747 0.00335799 0.00335852 0.00335799
 0.00335773 0.00335799 0.00335721 0.00335799 0.00335773 0.00335799
 0.00335773 0.00335773 0.00335878 0.00335852 0.00335852 0.00335799
 0.00335852 0.00335852 0.00335826 0.00335799 0.00335799 0.00335852
 0.00335852 0.00335826 0.00335878 0.00335904 0.00335878 0.00335878
 0.00335878 0.00335931 0.00336009 0.00335957 0.00335957 0.00335931
 0.00335957 0.00335904 0.00335957 0.00335957 0.00335904 0.00335878
 0.00335931 0.00336036 0.00336009 0.00335931 0.00335983 0.00336009
 0.00336009 0.00335931 0.00335931 0.00335957 0.00335957 0.00335878
 0.00335878 0.00335904 0.00335931 0.00335904 0.00335904 0.00335852
 0.00335826 0.00335878 0.00335852 0.00335878 0.00335878 0.00335826
 0.00335826 0.00335852 0.00335799 0.00335826 0.00335852 0.00335852
 0.00335852 0.00335852 0.00335826 0.00335826 0.00335852 0.00335799
 0.00335773 0.00335799 0.00335852 0.00335852 0.00335826 0.00335826
 0.00335904 0.00335904 0.00335878 0.00335799 0.00335878 0.00335931
 0.00335904 0.00335904 0.00335931 0.00335957 0.00335957 0.00335931
 0.00335957 0.00335931 0.00335957 0.00336062 0.00336036 0.00336062
 0.00336141 0.00336115 0.00336167 0.0033622  0.00336193 0.00336298
 0.00336246 0.0033622  0.00336272 0.00336298 0.00336272 0.00336298
 0.00336325 0.00336403 0.00336298 0.00336298 0.00336325 0.00336351
 0.00336298 0.00336377 0.00336351 0.00336377 0.0033643  0.00336456
 0.00336456 0.00336351 0.00336403 0.00336403 0.00336403 0.00336272
 0.0033643  0.00336351 0.00336246 0.00336325 0.00336272 0.0033622
 0.0033622  0.0033622  0.00336325 0.00336193 0.00336167 0.00336167
 0.00336193 0.00336062 0.00336115 0.00336036 0.00336009 0.00336062
 0.00335983 0.00335983 0.00335957 0.00335957 0.00335957 0.00335931
 0.00335852 0.00335799 0.00335878 0.00335931 0.00335852 0.00335878
 0.00335826 0.00335852 0.00335904 0.00335931 0.00335904 0.00335931
 0.00335983 0.00336009 0.00336036 0.00335957 0.00336036 0.00335983
 0.00335983 0.00336036 0.00335957 0.00335983 0.00336036 0.00336062
 0.00336062 0.00336088 0.00335983 0.00336141 0.00336088 0.00336088
 0.00336088 0.00336141 0.00336115 0.00336141 0.00336167 0.00336088
 0.00336036 0.00336036 0.00336115 0.00336141 0.00336088 0.00336062
 0.00336036 0.00336009 0.00336036 0.00336009 0.00336009 0.00335957
 0.00335957 0.00335957 0.00336009 0.00335983 0.00336036 0.00335904
 0.00336036 0.00336088 0.00336088 0.00336141 0.00335983 0.00336009
 0.00335983 0.00336009 0.00335983 0.00335983 0.00335957 0.00336036
 0.00336009 0.00335983 0.00336115 0.00335983 0.00336036 0.00335957
 0.00336088 0.00336088 0.00335983 0.00335983 0.00336036 0.00336036
 0.00336009 0.00335957 0.00336036 0.00336009 0.00335983 0.00336009
 0.00336062 0.00336036 0.00335983 0.00336009 0.00335983 0.00335983
 0.00336036 0.00336009 0.00336009 0.00336036 0.00336062 0.00336009
 0.00335957 0.00336009 0.00336009 0.00335878 0.00335878 0.00335826
 0.00335826 0.00335826 0.00335878 0.00335799 0.00335878 0.00335878
 0.00335852 0.00335878 0.00335852 0.00335931 0.00335957 0.00335904
 0.00335931 0.00335904 0.00335852 0.00335826 0.00335852 0.00335826
 0.00335826 0.00335878 0.00335904 0.00335904 0.00335931 0.00335878
 0.00335878 0.00335878 0.00335931 0.00335878 0.00335931 0.00335904
 0.00335852 0.00335826 0.00335826 0.00335799 0.00335878 0.00335826
 0.00335904 0.00335904 0.00335878 0.00335878 0.00335826 0.00335852
 0.00335904 0.00335826 0.00335773 0.00335852 0.00335878 0.00335852
 0.00335904 0.00335878 0.00335852 0.00335799 0.00335852 0.00335826
 0.00335826 0.00335826 0.00335852 0.00335826 0.00335799 0.00335799
 0.00335721 0.00335799 0.00335852 0.00335826 0.00335799 0.00335799
 0.00335694 0.00335799 0.00335694 0.00335799 0.00335773 0.00335747
 0.00335721 0.00335773 0.00335747 0.00335773 0.00335799 0.00335721
 0.00335799 0.00335721 0.00335721 0.00335799 0.00335694 0.00335773
 0.00335773 0.00335747 0.00335773 0.00335799 0.00335826 0.00335826
 0.00335826 0.00335878 0.00335826 0.00335983 0.00335878 0.00335957
 0.00335983 0.00335957 0.00335983 0.00335931 0.00336009 0.00335931
 0.00335983 0.00335983 0.00336009 0.00336036 0.00335957 0.00335983
 0.00336009 0.00336088 0.00336009 0.00335957 0.00336088 0.00336036
 0.00336115 0.00336115 0.00336115 0.00336062 0.00336062 0.00336115
 0.00336115 0.00336036 0.00336036 0.00336115 0.00336193 0.00336141
 0.00336088 0.00336167 0.00336141 0.00336141 0.00336167 0.0033622
 0.00336167 0.00336141 0.00336167 0.00336141 0.00336115 0.00336167
 0.00336115 0.00336036 0.00336115 0.00335983 0.00336036 0.00336036
 0.00335931 0.00336009 0.00335931 0.00335931 0.00335983 0.00336009
 0.00335878 0.00335931 0.00335931 0.00335931 0.00335852 0.00335878
 0.00335826 0.00335852 0.00335878 0.00335799 0.00335852 0.00335826
 0.00335878 0.00335852 0.00335904 0.00335931 0.00335878 0.00335852
 0.00335878 0.00335878 0.00335852 0.00335904 0.00335983 0.00335852
 0.00335931 0.00335904 0.00335931 0.00335904 0.00335852 0.00335878
 0.00335826 0.00335852 0.00335904 0.00335852 0.00335826 0.00335852
 0.00335799 0.00335826 0.00335878 0.00335826 0.00335826 0.00335799
 0.00335878 0.00335799 0.00335878 0.00335904 0.00335799 0.00335852
 0.00335852 0.00335904 0.00335852 0.00335826 0.00335799 0.00335799
 0.00335878 0.00335721 0.00335773 0.00335694 0.00335747 0.00335694
 0.00335721 0.00335747 0.00335721 0.00335642 0.00335642 0.00335668
 0.00335668 0.00335589 0.00335589 0.00335563 0.00335563 0.00335537
 0.00335484 0.00335458 0.00335563 0.00335563 0.00335537 0.00335589
 0.00335537 0.00335563 0.00335563 0.00335511 0.00335668 0.00335668
 0.00335616 0.00335747 0.00335721 0.00335721 0.00335642 0.00335668
 0.00335668 0.00335642 0.00335694 0.00335668 0.00335694 0.00335747
 0.00335747 0.00335721 0.00335747 0.00335747 0.00335773 0.00335747
 0.00335773 0.00335773 0.00335799 0.00335799 0.00335799 0.00335826
 0.00335878 0.00335852 0.00335826 0.00335852 0.00335721 0.00335826
 0.00335852 0.00335878 0.00335904 0.00335826 0.00335852 0.00335852
 0.00335878 0.00335852 0.00335904 0.00335878 0.00335878 0.00335878
 0.00335931 0.00335957 0.00335904 0.00335983 0.00336036 0.00336009
 0.00335957 0.00336009 0.00335931 0.00335983 0.00335931 0.00335878
 0.00335904 0.00335904 0.00335904 0.00335904 0.00335904 0.00335904
 0.00335878 0.00335931 0.00335852 0.00335852 0.00335852 0.00335878
 0.00335931 0.00335852 0.00335826 0.00335799 0.00335826 0.00335799
 0.00335799 0.00335799 0.00335826 0.00335773]",0.0033571751574400003,3.0042580165224973e-06
